image_path,repair_cost
/content/data3a/training/03-severe/images (19).jpeg,28388
/content/data3a/training/03-severe/0073.JPEG,31502
/content/data3a/training/03-severe/0088.JPEG,36820
/content/data3a/training/03-severe/0227.JPEG,34727
/content/data3a/training/03-severe/0241.JPEG,19435
/content/data3a/training/03-severe/0230.JPEG,22393
/content/data3a/training/03-severe/0163.JPEG,31589
/content/data3a/training/03-severe/0299.JPEG,21216
/content/data3a/training/03-severe/0090.JPEG,30417
/content/data3a/training/03-severe/0365.JPEG,31359
/content/data3a/training/03-severe/0079.JPEG,33259
/content/data3a/training/03-severe/images (88).jpeg,21656
/content/data3a/training/03-severe/0350.JPEG,18399
/content/data3a/training/03-severe/images - 2022-12-13T215956.441.jpeg,38845
/content/data3a/training/03-severe/images - 2022-12-13T215957.318.jpeg,20289
/content/data3a/training/03-severe/0325.JPEG,35832
/content/data3a/training/03-severe/0071.JPEG,15460
/content/data3a/training/03-severe/0366.JPEG,23698
/content/data3a/training/03-severe/0302.JPEG,16747
/content/data3a/training/03-severe/0293.JPEG,23708
/content/data3a/training/03-severe/0229.JPEG,22471
/content/data3a/training/03-severe/0019.JPEG,33129
/content/data3a/training/03-severe/0192.jpeg,21590
/content/data3a/training/03-severe/0154.JPEG,22587
/content/data3a/training/03-severe/download (4).jpeg,27818
/content/data3a/training/03-severe/0298.JPEG,35288
/content/data3a/training/03-severe/images (89).jpeg,38138
/content/data3a/training/03-severe/0205.JPEG,16432
/content/data3a/training/03-severe/images (96).jpeg,33699
/content/data3a/training/03-severe/0124.JPEG,17515
/content/data3a/training/03-severe/images (43).jpeg,32465
/content/data3a/training/03-severe/0161.JPEG,27428
/content/data3a/training/03-severe/0111.JPEG,27970
/content/data3a/training/03-severe/0121.JPEG,37573
/content/data3a/training/03-severe/0235.JPEG,23370
/content/data3a/training/03-severe/0248.jpeg,31648
/content/data3a/training/03-severe/0174.JPEG,37973
/content/data3a/training/03-severe/images (92).jpeg,33679
/content/data3a/training/03-severe/0029.JPEG,24392
/content/data3a/training/03-severe/0125.JPEG,19667
/content/data3a/training/03-severe/0164.JPEG,38703
/content/data3a/training/03-severe/0083.JPEG,19210
/content/data3a/training/03-severe/0234.JPEG,34686
/content/data3a/training/03-severe/0276.JPEG,26428
/content/data3a/training/03-severe/0152.JPEG,38046
/content/data3a/training/03-severe/0275.JPEG,16375
/content/data3a/training/03-severe/0145.JPEG,35107
/content/data3a/training/03-severe/0263.JPEG,28765
/content/data3a/training/03-severe/0082.JPEG,35713
/content/data3a/training/03-severe/0004.JPEG,21018
/content/data3a/training/03-severe/images (97).jpeg,21685
/content/data3a/training/03-severe/images - 2022-12-13T215957.493.jpeg,27171
/content/data3a/training/03-severe/0131.JPEG,20872
/content/data3a/training/03-severe/0023.jpeg,24626
/content/data3a/training/03-severe/0009.JPEG,27430
/content/data3a/training/03-severe/images (3).jpeg,27075
/content/data3a/training/03-severe/0016.JPEG,26087
/content/data3a/training/03-severe/0319.JPEG,20651
/content/data3a/training/03-severe/0312.JPEG,24907
/content/data3a/training/03-severe/0151.JPEG,17084
/content/data3a/training/03-severe/0139.JPEG,15065
/content/data3a/training/03-severe/0251.JPEG,38820
/content/data3a/training/03-severe/0045.JPEG,36655
/content/data3a/training/03-severe/0244.JPEG,33235
/content/data3a/training/03-severe/images (25).jpeg,29575
/content/data3a/training/03-severe/0173.JPEG,26975
/content/data3a/training/03-severe/images - 2022-12-13T215956.300.jpeg,17678
/content/data3a/training/03-severe/0092.JPEG,20177
/content/data3a/training/03-severe/0259.JPEG,27332
/content/data3a/training/03-severe/0266.JPEG,34686
/content/data3a/training/03-severe/0157.JPEG,24876
/content/data3a/training/03-severe/0383.JPEG,29699
/content/data3a/training/03-severe/images - 2022-12-13T215956.652.jpeg,26222
/content/data3a/training/03-severe/0182.JPEG,28261
/content/data3a/training/03-severe/0195.JPEG,25418
/content/data3a/training/03-severe/0264.jpeg,20257
/content/data3a/training/03-severe/0217.jpeg,19922
/content/data3a/training/03-severe/0228.JPEG,25352
/content/data3a/training/03-severe/0184.JPEG,18357
/content/data3a/training/03-severe/0188.JPEG,34248
/content/data3a/training/03-severe/0219.JPEG,30695
/content/data3a/training/03-severe/0346.JPEG,25747
/content/data3a/training/03-severe/images (90).jpeg,21887
/content/data3a/training/03-severe/0059.JPEG,16994
/content/data3a/training/03-severe/0317.JPEG,23414
/content/data3a/training/03-severe/0084.JPEG,39147
/content/data3a/training/03-severe/download (13).jpeg,27155
/content/data3a/training/03-severe/0007.JPEG,39767
/content/data3a/training/03-severe/0258.JPEG,23652
/content/data3a/training/03-severe/0129.JPEG,24046
/content/data3a/training/03-severe/f5cd0b1161fd43a6bef6f80971e6689c_thb.jpg,24531
/content/data3a/training/03-severe/0080.JPEG,19487
/content/data3a/training/03-severe/0181.JPEG,34714
/content/data3a/training/03-severe/images - 2022-12-13T215957.643.jpeg,23095
/content/data3a/training/03-severe/images (35).jpeg,21926
/content/data3a/training/03-severe/0197.jpeg,28044
/content/data3a/training/03-severe/0018.JPEG,19983
/content/data3a/training/03-severe/0310.JPEG,30708
/content/data3a/training/03-severe/0158.JPEG,29191
/content/data3a/training/03-severe/0278.JPEG,29415
/content/data3a/training/03-severe/0295.JPEG,36793
/content/data3a/training/03-severe/0052.JPEG,28146
/content/data3a/training/03-severe/0020.JPEG,20442
/content/data3a/training/03-severe/0165.JPEG,23336
/content/data3a/training/03-severe/0160.JPEG,36818
/content/data3a/training/03-severe/0213.JPEG,24367
/content/data3a/training/03-severe/0120.JPEG,19697
/content/data3a/training/03-severe/0314.JPEG,34111
/content/data3a/training/03-severe/0236.jpeg,31752
/content/data3a/training/03-severe/0204.JPEG,36329
/content/data3a/training/03-severe/0231.JPEG,35651
/content/data3a/training/03-severe/0329.JPEG,24391
/content/data3a/training/03-severe/0068.JPEG,37386
/content/data3a/training/03-severe/0285.JPEG,30953
/content/data3a/training/03-severe/0274.JPEG,22981
/content/data3a/training/03-severe/0269.JPEG,20230
/content/data3a/training/03-severe/0137.JPEG,29398
/content/data3a/training/03-severe/0340.JPEG,27644
/content/data3a/training/03-severe/0376.JPEG,32156
/content/data3a/training/03-severe/0323.JPEG,31368
/content/data3a/training/03-severe/f81d1d37a9e44bc88828f8a6f323b6a8_thb.jpg,31450
/content/data3a/training/03-severe/0286.JPEG,27653
/content/data3a/training/03-severe/images - 2022-12-13T215957.532.jpeg,31043
/content/data3a/training/03-severe/0288.JPEG,35374
/content/data3a/training/03-severe/0049.jpeg,31575
/content/data3a/training/03-severe/0003.JPEG,27691
/content/data3a/training/03-severe/0237.JPEG,32668
/content/data3a/training/03-severe/0225.JPEG,27214
/content/data3a/training/03-severe/0341.JPEG,17095
/content/data3a/training/03-severe/0328.JPEG,29230
/content/data3a/training/03-severe/0078.JPEG,27497
/content/data3a/training/03-severe/0096.JPEG,19683
/content/data3a/training/03-severe/0035.JPEG,24152
/content/data3a/training/03-severe/0110.JPEG,28012
/content/data3a/training/03-severe/images (14).jpeg,39164
/content/data3a/training/03-severe/0038.JPEG,25051
/content/data3a/training/03-severe/0144.JPEG,35071
/content/data3a/training/03-severe/0076.JPEG,27449
/content/data3a/training/03-severe/0384.JPEG,26518
/content/data3a/training/03-severe/images (22).jpeg,33705
/content/data3a/training/03-severe/0364.JPEG,30667
/content/data3a/training/03-severe/0159.JPEG,36006
/content/data3a/training/03-severe/images (28).jpeg,29448
/content/data3a/training/03-severe/0294.JPEG,19191
/content/data3a/training/03-severe/0378.JPEG,21930
/content/data3a/training/03-severe/0138.JPEG,20195
/content/data3a/training/03-severe/0277.JPEG,23570
/content/data3a/training/03-severe/0017.JPEG,36922
/content/data3a/training/03-severe/0132.JPEG,25024
/content/data3a/training/03-severe/0349.JPEG,20444
/content/data3a/training/03-severe/0196.JPEG,16681
/content/data3a/training/03-severe/0098.JPEG,19834
/content/data3a/training/03-severe/0339.JPEG,30361
/content/data3a/training/03-severe/0226.JPEG,30697
/content/data3a/training/03-severe/0168.JPEG,31068
/content/data3a/training/03-severe/0246.JPEG,36137
/content/data3a/training/03-severe/images (21).jpeg,35813
/content/data3a/training/03-severe/0115.JPEG,36633
/content/data3a/training/03-severe/0357.JPEG,23351
/content/data3a/training/03-severe/0281.JPEG,26324
/content/data3a/training/03-severe/0203.JPEG,38229
/content/data3a/training/03-severe/0311.JPEG,24162
/content/data3a/training/03-severe/0141.JPEG,39032
/content/data3a/training/03-severe/0176.JPEG,32450
/content/data3a/training/03-severe/images (93).jpeg,36482
/content/data3a/training/03-severe/0211.JPEG,37981
/content/data3a/training/03-severe/0304.JPEG,20402
/content/data3a/training/03-severe/0271.JPEG,19830
/content/data3a/training/03-severe/0273.JPEG,29204
/content/data3a/training/03-severe/0095.JPEG,23244
/content/data3a/training/03-severe/0166.JPEG,15887
/content/data3a/training/03-severe/0044.JPEG,32277
/content/data3a/training/03-severe/0308.jpeg,23812
/content/data3a/training/03-severe/0216.JPEG,26331
/content/data3a/training/03-severe/0122.JPEG,34690
/content/data3a/training/03-severe/0010.JPEG,32751
/content/data3a/training/03-severe/024909e6f1af4f00be4ef420354291a3_thb.jpg,36768
/content/data3a/training/03-severe/0114.JPEG,29473
/content/data3a/training/03-severe/0377.JPEG,23415
/content/data3a/training/03-severe/0089.JPEG,16289
/content/data3a/training/03-severe/images (91).jpeg,38565
/content/data3a/training/03-severe/0320.JPEG,15446
/content/data3a/training/03-severe/0064.JPEG,33754
/content/data3a/training/03-severe/0171.jpeg,30245
/content/data3a/training/03-severe/0074.JPEG,32234
/content/data3a/training/03-severe/0292.JPEG,25648
/content/data3a/training/03-severe/0267.JPEG,19355
/content/data3a/training/03-severe/0316.JPEG,39721
/content/data3a/training/03-severe/0048.JPEG,29084
/content/data3a/training/03-severe/0290.JPEG,29877
/content/data3a/training/03-severe/0094.JPEG,20948
/content/data3a/training/03-severe/images (38).jpeg,23548
/content/data3a/training/03-severe/images - 2022-12-13T215956.873.jpeg,18484
/content/data3a/training/03-severe/0249.JPEG,22329
/content/data3a/training/03-severe/0136.JPEG,28068
/content/data3a/training/03-severe/images - 2022-12-13T215956.808.jpeg,33347
/content/data3a/training/03-severe/0050.JPEG,28836
/content/data3a/training/03-severe/0270.JPEG,33859
/content/data3a/training/03-severe/images - 2022-12-13T215957.415.jpeg,24728
/content/data3a/training/03-severe/0352.JPEG,26953
/content/data3a/training/03-severe/0283.JPEG,24549
/content/data3a/training/03-severe/0134.JPEG,23809
/content/data3a/training/03-severe/images (18).jpeg,27808
/content/data3a/training/03-severe/0072.JPEG,21556
/content/data3a/training/03-severe/0368.jpeg,30537
/content/data3a/training/03-severe/26618925bc5941c2bfd60423d024777a_thb.jpg,18216
/content/data3a/training/03-severe/0175.JPEG,30025
/content/data3a/training/03-severe/images (23).jpeg,38791
/content/data3a/training/03-severe/0143.JPEG,34219
/content/data3a/training/03-severe/0282.JPEG,19625
/content/data3a/training/03-severe/images (16).jpeg,20544
/content/data3a/training/03-severe/images - 2022-12-13T215957.142.jpeg,30800
/content/data3a/training/03-severe/0201.JPEG,26060
/content/data3a/training/03-severe/0093.JPEG,31003
/content/data3a/training/03-severe/0172.JPEG,30605
/content/data3a/training/03-severe/0147.JPEG,25267
/content/data3a/training/03-severe/0170.JPEG,28253
/content/data3a/training/03-severe/0103.JPEG,23348
/content/data3a/training/03-severe/0362.JPEG,29258
/content/data3a/training/03-severe/images (86).jpeg,20364
/content/data3a/training/03-severe/0209.JPEG,31697
/content/data3a/training/03-severe/0232.JPEG,28971
/content/data3a/training/03-severe/images (58).jpeg,30090
/content/data3a/training/03-severe/images (20).jpeg,32212
/content/data3a/training/03-severe/0086.JPEG,22264
/content/data3a/training/03-severe/0041.JPEG,20511
/content/data3a/training/03-severe/0193.JPEG,20049
/content/data3a/training/03-severe/0091.JPEG,22852
/content/data3a/training/03-severe/0212.JPEG,21896
/content/data3a/training/03-severe/0199.JPEG,16908
/content/data3a/training/03-severe/0014.JPEG,35593
/content/data3a/training/03-severe/0150.JPEG,29967
/content/data3a/training/03-severe/0327.JPEG,18561
/content/data3a/training/03-severe/images - 2022-12-13T215957.069.jpeg,15955
/content/data3a/training/03-severe/0060.JPEG,21214
/content/data3a/training/03-severe/0077.JPEG,16334
/content/data3a/training/03-severe/0027.JPEG,21445
/content/data3a/training/03-severe/0126.JPEG,15312
/content/data3a/training/03-severe/0301.JPEG,22769
/content/data3a/training/03-severe/0272.JPEG,26340
/content/data3a/training/03-severe/0382.JPEG,24135
/content/data3a/training/03-severe/0385.JPEG,35931
/content/data3a/training/03-severe/0169.JPEG,20435
/content/data3a/training/03-severe/0105.JPEG,33707
/content/data3a/training/03-severe/0318.JPEG,30195
/content/data3a/training/03-severe/0198.JPEG,28992
/content/data3a/training/03-severe/0374.JPEG,38244
/content/data3a/training/03-severe/0223.JPEG,20468
/content/data3a/training/03-severe/0108.jpeg,30389
/content/data3a/training/03-severe/0099.JPEG,27582
/content/data3a/training/03-severe/0250.JPEG,35301
/content/data3a/training/03-severe/0087.JPEG,21892
/content/data3a/training/03-severe/0067.JPEG,33732
/content/data3a/training/03-severe/0332.JPEG,34651
/content/data3a/training/03-severe/616576435732408489aa3b5c24e17de6_thb.jpg,38137
/content/data3a/training/03-severe/0373.JPEG,15870
/content/data3a/training/03-severe/0149.jpeg,19127
/content/data3a/training/03-severe/0240.JPEG,15092
/content/data3a/training/03-severe/0187.JPEG,30842
/content/data3a/training/03-severe/0300.JPEG,36390
/content/data3a/training/03-severe/0005.JPEG,30400
/content/data3a/training/03-severe/0036.JPEG,21536
/content/data3a/training/03-severe/0025.JPEG,28797
/content/data3a/training/03-severe/0289.JPEG,23323
/content/data3a/training/03-severe/0183.JPEG,25966
/content/data3a/training/03-severe/0303.JPEG,31743
/content/data3a/training/03-severe/0242.JPEG,23327
/content/data3a/training/03-severe/0100.JPEG,31859
/content/data3a/training/03-severe/0026.JPEG,39769
/content/data3a/training/03-severe/0104.JPEG,33675
/content/data3a/training/03-severe/0353.JPEG,21644
/content/data3a/training/03-severe/0024.JPEG,16730
/content/data3a/training/03-severe/images - 2022-12-13T215957.811.jpeg,20051
/content/data3a/training/03-severe/download (26).jpeg,36239
/content/data3a/training/03-severe/0239.JPEG,32017
/content/data3a/training/03-severe/0081.JPEG,25778
/content/data3a/training/03-severe/0207.JPEG,20990
/content/data3a/training/03-severe/0112.JPEG,31668
/content/data3a/training/03-severe/images (39).jpeg,19303
/content/data3a/training/03-severe/0280.JPEG,37209
/content/data3a/training/03-severe/0296.JPEG,32046
/content/data3a/training/03-severe/0053.JPEG,15662
/content/data3a/training/03-severe/0322.JPEG,17391
/content/data3a/training/03-severe/0343.JPEG,22415
/content/data3a/training/03-severe/images - 2022-12-12T151411.618.jpeg,21080
/content/data3a/training/03-severe/0262.JPEG,22996
/content/data3a/training/03-severe/0180.JPEG,36251
/content/data3a/training/03-severe/0015.JPEG,16965
/content/data3a/training/03-severe/0321.JPEG,33761
/content/data3a/training/03-severe/images (52).jpeg,16403
/content/data3a/training/03-severe/0118.JPEG,27110
/content/data3a/training/03-severe/0307.JPEG,21200
/content/data3a/training/03-severe/images - 2022-12-13T215956.943.jpeg,29821
/content/data3a/training/03-severe/0245.JPEG,20590
/content/data3a/training/03-severe/7ab26f4613e644e2a19884774ea42ab4_thb.jpg,17137
/content/data3a/training/03-severe/0347.JPEG,20148
/content/data3a/training/03-severe/0109.JPEG,29952
/content/data3a/training/03-severe/0210.JPEG,30746
/content/data3a/training/03-severe/0342.JPEG,21494
/content/data3a/training/03-severe/0011.JPEG,33619
/content/data3a/training/03-severe/0155.JPEG,21136
/content/data3a/training/03-severe/0253.JPEG,33981
/content/data3a/training/03-severe/0291.JPEG,21064
/content/data3a/training/03-severe/0190.JPEG,15323
/content/data3a/training/03-severe/images (15).jpeg,24524
/content/data3a/training/03-severe/images (53).jpeg,33535
/content/data3a/training/03-severe/0065.JPEG,34780
/content/data3a/training/03-severe/0056.JPEG,25505
/content/data3a/training/03-severe/0042.JPEG,32456
/content/data3a/training/03-severe/316a46d0d3c346acbeae81ff604abe86_thb.jpg,33830
/content/data3a/training/03-severe/0066.JPEG,36019
/content/data3a/training/03-severe/0222.JPEG,37531
/content/data3a/training/03-severe/0243.JPEG,38567
/content/data3a/training/03-severe/0330.JPEG,33985
/content/data3a/training/03-severe/0113.JPEG,23396
/content/data3a/training/03-severe/0356.JPEG,31519
/content/data3a/training/03-severe/0354.JPEG,29751
/content/data3a/training/03-severe/0117.JPEG,26805
/content/data3a/training/03-severe/0162.JPEG,39815
/content/data3a/training/03-severe/download (15).jpeg,35150
/content/data3a/training/03-severe/0047.JPEG,15492
/content/data3a/training/03-severe/0208.JPEG,16886
/content/data3a/training/03-severe/images (24).jpeg,18845
/content/data3a/training/03-severe/0313.jpeg,29569
/content/data3a/training/03-severe/0261.JPEG,34928
/content/data3a/training/03-severe/0233.JPEG,28530
/content/data3a/training/03-severe/images (94).jpeg,38345
/content/data3a/training/03-severe/images (42).jpeg,19772
/content/data3a/training/03-severe/0252.JPEG,17024
/content/data3a/training/03-severe/images (32).jpeg,29609
/content/data3a/training/03-severe/images (11).jpeg,31886
/content/data3a/training/03-severe/0063.JPEG,39071
/content/data3a/training/03-severe/download (8).jpeg,29231
/content/data3a/training/03-severe/0106.JPEG,20307
/content/data3a/training/03-severe/0359.JPEG,29935
/content/data3a/training/03-severe/0363.JPEG,28798
/content/data3a/training/03-severe/download (14).jpeg,25561
/content/data3a/training/03-severe/0371.JPEG,39255
/content/data3a/training/03-severe/0028.JPEG,17096
/content/data3a/training/03-severe/0146.JPEG,31659
/content/data3a/training/03-severe/0370.JPEG,29251
/content/data3a/training/03-severe/0265.JPEG,26746
/content/data3a/training/03-severe/0001.JPEG,24159
/content/data3a/training/03-severe/images (50).jpeg,15542
/content/data3a/training/03-severe/0130.JPEG,25650
/content/data3a/training/03-severe/0075.JPEG,22363
/content/data3a/training/03-severe/images (29).jpeg,34135
/content/data3a/training/03-severe/b20c00472d7d4254bd9ed326eec94587_thb.jpg,22483
/content/data3a/training/03-severe/0085.JPEG,24202
/content/data3a/training/03-severe/0107.JPEG,24695
/content/data3a/training/03-severe/cb08b40c4556456482bef99093fa7e29_thb.jpg,20443
/content/data3a/training/03-severe/0128.JPEG,19484
/content/data3a/training/03-severe/0315.JPEG,37134
/content/data3a/training/03-severe/f805107b874f40d3a3da7d25cfa524de_thb.jpg,23220
/content/data3a/training/03-severe/0369.JPEG,33489
/content/data3a/training/03-severe/0386.JPEG,22838
/content/data3a/training/03-severe/images (36).jpeg,15717
/content/data3a/training/03-severe/0031.JPEG,37085
/content/data3a/training/03-severe/0338.JPEG,38637
